Timestamp,Team Name,Status,Campaign Count,Recipient Count,Error Message
2026-02-16 09:01:25,Aditya_Clients,Success,9,8831,
2026-02-16 09:05:38,Akshata_Clients,Success,6,2081,
2026-02-16 10:00:56,Anagha_Clients,Success,5,4768,
2026-02-16 12:02:50,Anil_Clients,Success,4,6977,
2026-02-16 17:02:00,Ankita_Clients,Success,7,20666,
2026-02-16 18:02:30,Aryan_Clients,Success,11,4346,
2026-02-16 19:08:53,B2C,Success,32,2556,
2026-02-16 19:13:10,Chandrika_Clients,Success,4,2022,
2026-02-16 19:16:24,Dipika_Clients,Success,3,1535,
2026-02-16 19:17:49,Gayatri_Clients,Success,2,92,
2026-02-16 19:22:42,Hiral_Clients,Success,4,2115,
2026-02-16 19:25:47,Kajal_Clients,Success,2,1361,
2026-02-17 11:02:11,Kalidasa_Clients,Success,25,61343,
2026-02-17 16:04:37,Kashish_Clients,Success,13,21577,
2026-02-17 16:07:35,Kishan_Clients,Success,3,489,
2026-02-17 20:04:51,Likhita_Clients,Success,14,16934,
2026-02-17 23:01:49,Linkedin_Clients,Success,7,13588,
2026-02-17 23:06:05,Manya_Clients,Success,6,2507,
2026-02-17 23:08:10,Mehnaz_Clients,Success,3,571,
2026-02-18 07:01:18,Nisha_Clients,Success,14,31383,
2026-02-18 12:01:38,Parth_Clients,Success,10,19379,
2026-02-19 00:01:21,Piyush_Clients,Success,22,47420,
2026-02-19 00:03:46,Pradeep_Clients,Success,3,1152,
2026-02-19 00:10:50,Rashi_Clients,Success,11,2114,
2026-02-19 00:12:56,Rasika_Clients,Success,3,325,
2026-02-19 09:01:02,Ritika_Clients,Success,9,35328,
2026-02-19 09:01:57,Riya_Clients,Success,1,110,
2026-02-19 09:04:58,Ruby_Clients,Success,4,1882,
2026-02-19 09:07:01,Sagar_Clients,Success,2,2023,
2026-02-19 09:07:50,Shridhar_Clients,Success,0,0,
2026-02-19 09:10:07,Sibin_Clients,Success,3,1368,
2026-02-19 14:02:17,Siddesh_Clients,Success,12,20053,
2026-02-19 14:04:40,Sukanya_Clients,Success,3,975,
2026-02-19 18:01:45,Sumanth_Clients,Success,10,17358,
2026-02-19 18:04:41,Vishal_Clients,Success,4,314,
2026-02-20 05:00:15,Abhishek_Clients,Success,15,41519,
